ID,Name,Age,Sex,livingInMuenster,howLong,visitMuenster,compSkills,digitalMaps,photoServices,sotTime,sotMeanError,sot_result,test1_result,test1_time,test1_easy,test1_quickly,test1_difficult,test1_comfortable,test1_like,test1_dislike,test2_result,test2_time,test2_easy,test2_quickly,test2_difficult,test2_comfortable,test2_like,test2_dislike
56ac9c972233f1dc2aa17ec0,,,---,yes,,,,,,,,,,,,,,,,,,,,,,,,
56ac9cdfa6e62d0029ab67b6,,,---,,,,,,,4,147.66666666666666, 0 0 0,,,3,3,,3,,,,,,,,,,
56accf0c6cbabdfc1472b0dc,,,---,,,,,,,2,147.66666666666666, 0 0 0,,,,,,,,,,,,,,,,
56acd68759f671c40e4a9074,,,---,,,,,,,2,147.66666666666666, 0 0 0,,,,,,,,,,,,,,,,
56acd9938584f07025b14a71,,,---,,,,,,,3,147.66666666666666, 0 0 0,,,,,,,,,,,,,,,,
56acdbf659e7f7341cbf50fd,,,---,,,,,,,2,147.66666666666666, 0 0 0,,,,,,,,,,,,,,,,
56acdcbda3b8ebec07ae9daa,,,---,,,,,,,2,147.66666666666666, 0 0 0,,,,,,,,,,,,,,,,
56acdefc11e52d64287f6d68,,,---,,,,,,,2,147.66666666666666, 0 0 0,,,,,,,,,,,,,,,,
56ace0ccc7dc11f012e3da04,,,---,,,,,,,2,147.66666666666666, 0 0 0,,,2,2,,2,,,,,,,,,,
56ace2005329f068279cfac3,,,---,,,,,,,1,147.66666666666666, 0 0 0,,,,,,,,,,,,,,,,
56ac95d42233f1dc2aa17eb7,,,---,,,,,,,2,147.66666666666666, 0 0 0,-147.5,6,2,2,,2,,,-106.49275970035313,9,2,2,ss,2,s,
